"Santo Tomás de Villanueva";4;"ensayo";"ensayo";"Advocación";"ensayo"
"Ángel Custodio";92;"Ángel Custodio";"Encontramos dos pasajes bíblicos que pudieron ser utilizados para creer está imagen.

“Mira, yo enviaré mi ángel delante de ti, para que te cuide en el camino y te lleve al lugar que te he preparado. No te alejes de él; obedécelo y no le seas rebelde, porque él actúa  en mi nombre y no perdonará los pecados de ustedes. Pero si deberás le obedeces y hacen todo lo que yo te he ordenado, seré enemigo de tus enemigos y me opondré a quienes se te opongan. Mi ángel irá cerca de ti, y te llevará al país de los amorreos, hititas, ferezeos, cananeos, heveos y jebuseos, a quienes yo arrancaré de raíz” 

“No desprecies a ninguno de estos pequeños. Pues les digo que en el cielo los ángeles de ellos están  siempre en la presencia de mi Padre celestial”";"Bíblica";"Ex. 23. 20- 23 / Mt. 18. 10"
"Arcángel Gabriel, Fotitude Dei";93;"Arcángel Gabriel";"(…) A los seis meses, Dios mandó al ángel Gabriel a un pueblo de Galilea llamado Nazaret, para visitar a una mujer virgen llamada María, que estaba comprometida para casarse con un hombre llamado José, descendiente del Rey David. El ángel entró en el lugar donde ella estaba y le dijo: ¡Te saludo, favorecida por Dios! El señor está contigo. (…) María, no tengas miedo, pues tú gozas del favor de Dios. Ahora vas a quedar encinta: tendrás un hijo y le pondrás por nombre Jesús. Será un gran hombre al que llamarán Hijo de Dios";"Bíblica";"San Lucas 1, 26-32"
"Arcángel Miguel";94;"Arcángel Miguel";;;
"Arcángel Seactiel";95;"Arcángel Seactiel";"""Después vino otro ángel, con un incensario de oro, y se puso de pie ante el altar; y se le dio mucho incienso, para ofrecerlo sobre el altar de oro que estaba delante del trono, junto con las oraciones de todos los que pertenecen al  pueblo. El humo del incensario subió de la mano del ángel a la presencia de Dios, junto con las oraciones de los que pertenecen al pueblo de Dios""";"Bíblica";"Apocalipsis 8, 3-4"
"Arcángel Rafael";96;"Arcángel Rafael";"""“Tobías se fue a buscar una persona que conociera bien el camino y lo acompañará hasta media. Y al salir se encontró delante de él al ángel Rafael. Pero Tobías no sabia que era un ángel de Dios. Así le preguntó: - Joven, ¿de dónde eres? El ángel le respondió: -Soy israelita, como tú. Vine aquí a buscar trabajo. –Tobías le preguntó conoces el lugar para llegar a Media?  -¡Claro! –contesta él- . He estado ahí muchas veces (….) El muchacho se fue acompañado por  el ángel. El perro también salió y se fue con ellos. Empezaron su viaje, y la primera noche la pasaron junto al río Tigris. El muchacho bajo al río a lavarse los pies. Entonces un pez enorme saltó del agua y amenazaba con comerle el pie al  muchacho. Éste dio un grito. Pero el ángel le dijo: -¡Agarra el pescado,  no lo sueltes!- El muchacho agarro el pescado y lo sacó a la orilla. El ángel le dijo: -Ábrelo y sácale la hiel, el corazón y el hígado. Luego puso a azar un poco de pescado y se lo comió. El resto lo salo y lo guardo”";"Bíblica";"Tobit, 5, 4-6/  6, 1-5"
"Daniel en el foso de los leones";97;"Daniel en el foso de los leones";"Entonces el rey dio orden de traer a Daniel y de arrojarle al foso de los leones. El  rey dijo a Daniel  “Tu Dios, al que sirves con perseverancia, te librará! Se trajo una piedra que fue colocada a la entrada del foso, y el rey la selló con su anillo y con el anillo de sus  dignatarios, para que no pudiese cambiar la suerte de Daniel. Después el rey volvió a su palacio  y pasó la noche en ayuno; no  dejó que le trajeran concubinas  y el sueño huyó de él. Al amanecer al rayar el alba, el rey se levantó y se dirigió a toda prisa al foso de los leones. Al acercarse al foso gritó  a Daniel con voz de angustiada: Daniel, servidor de Dios vivo, tu Dios, a quien sirves con  perseverancia ¿ha podido librarte de los leones?
Entonces Daniel habló con el rey: ¡Viva el rey eternamente! Mi Dios, ha enviado a su ángel, que ha cerrado la boca a los leones y no me han hecho ningún mal, porque he sido hallado inocente ante él.";"Bíblica";"Daniel 6, 17-23"
"Elías";98;"Elías huye a Horeb";"""y se acostó allí, bajo la retama, y se quedó domido. Pero un ángel llegó, y tocándolo le dijo: ""Levantate y come"". Elías miró a su alrededor , y vio que cerca de su cabecera habìa una torta cocida sobre las brasas y una jarra de agua. Entonces se levantó, y comió y bebió: después se volvió a acostar. Pero el ángel del Señor vino por segunda vez, y tocándolo le dijo: ""Levántate y come, porque sino el viaje sería demasiado largo para ti""";"Bíblica";"I Reyes 19, 5-6"
"Querubines";99;"Llamamiento de Isaías";"“unos seres como de fuego estaban por encima de él. Cada uno tenía seis alas. Con las dos alas se cubrían la cara, con otras dos se cubrían la parte inferior del cuerpo y con las otras dos volaban”";"Bíblica";"Isaías (6: 2)"
"Exploradores de Canaán";100;"Exploradores de Canaán";"Llegaron al Valle de Eskol y  cortaron allí  un sarmiento con un racimo  de uvas, que transportaron con una pértiga entre dos  y también granadas  e higos.";"Bíblica";"Número, 13- 23"
"Juan Bautista";101;"Muerte de Juan Bautista";"Mas llegado el cumpleaños de Herodes, la hija de Herodías danzó en medio de todos gustando tanto a Herodes que éste le prometió  bajo juramento darle lo que pidiese. Ella, instigada por su madre, “dame aquí, dijo, en una bandeja, la cabeza  de Juan Bautista”. Entristeció el rey, pero, a causa del juramento y de los comensales, ordenó que se le diese y envió a decapitar a Juan a la cárcel. Su cabeza fue traía en una bandeja  y  entregada a la muchacha, la cual se la llevó a su madre. Llegando después sus discípulos, recogieron el cadáver y lo sepultaron; y fueron a informar a Jesús.";"Bíblica";"Mateo, 14, 6-12"
"Juan Bautista";102;"Nacimiento de Juan Bautista";"Se le cumplió  a Isabel el tiempo de dar luz, y tuvo a su hijo. Oyeron sus vecinos y parientes que el Señor le había hecho gran misericordia, y se congratulaba con ella.";"Bíblica";
"Calvario";103;"Calvario";"“Llegados al lugar llamado Calvario, le crucificaron allí a él y a los malhechores, uno a la derecha y otro a la izquierda. Jesús decía: “Padre, perdónales  porque no saben lo que hacen”";"Bíblica";"Lucas, 23- 33."
"Calvario";104;"Calvario";"obre su cabeza pusieron, por escrito, la causa de su condena: “Este es Jesús, el Rey de los judíos” y al mismo tiempo que a él crucificaron a dos salteadores, uno a la derecha  y otro a la izquierda. (…) había allí muchas mujeres mirando desde lejos, aquellas que  habían seguido a Jesús de Galilea para servirle. Entre ellas estaban María Madgalena, María la madre de Santiago y la de José y la madre de los hijos de Zebedeo.";"Bíblica";" Mateo 27. 37-38. 55-56."
"Descendimiento";105;"Descendimiento";"Al atardecer, vino un hombre rico de Arimatea, llamado José, que se había hecho también discípulo de Jesús. Se presentó ante Pilato y pidió el cuerpo de Jesús. Entonces Pilato dio orden de que se lo entregase. José tomó el cuerpo, lo envolvió en una sábana limpia  y lo puso en su sepulcro nuevo";"Bíblica";"Mateo: 27. 57-60"
"Descendimiento";106;"Descendimiento II";"Después de esto, José de Arimatea, que era discípulo de Jesús, aunque en secreto por miedo a los judíos, pidió en secreto por miedo a los judíos, pidió a Pilato autorización para retirar el cuerpo de Jesús. Pilato se lo concedió. Fueron, pues, y retiraron su cuerpo. Fue también Nicodemo –aquel que anteriormente había ido a verle de noche- con una mezcla de mirra y áleo de unas cien libras. Tomaron el cuerpo de Jesús y lo envolvieron en vendas con los aromas, conforme a la costumbre judía de sepultar";"Bíblica";"Juan: 19. 38- 42."
"Prendimiento";107;"Oración en el huerto";"Van a una propiedad, cuyo nombre es Getsemaní, y dice a sus discípulos “Sentaos aquí, mientras yo hago oración”. Toma consigo a Pedro, Santiago y Juan, y comenzó a sentir pavor y angustia. Y les dice: “Mi alma está triste hasta el punto de morir; quedaos aquí y velad”. Y adelantándose un poco, caía a tierra y suplicaba que ser posible pasara de él aquella hora.  Y decía: “! Abba, Padre!; todo es posible para ti; aparta de mi esta copa; pero que no sea lo que yo quiero, sino lo que quieras tu” viene entonces y los encuentra dormidos.";"Bíblica";"Marcos: 14, 32-37."
"Ecce Homo";108;"Ecce Homo";"Pilato entonces tomó a Jesús y lo mandó azotarle. Los soldados trenzaron una corona de espinas, se la pusieron en la cabeza y le vistieron un manto púrpura y acercándose a él, le decían: “Salve, Rey de los judíos”. Y le daban bofetadas. Volvió a salir Pilato y les dijo: “Mirad, os  lo traigo a fuera para que sepáis que no encuentro ningún delito en él”. Salió entonces Jesús fuera llevando la corana de espinas y el manto de púrpura. Díseles Pilato: “Aquí tenéis al hombre”. Cuando lo vieron los sumos sacerdotes y los guardianes gritaron ¡Crucifícalo, crucifícalo!";"Bíblica";"Juan, 19. 4-6."
"Visitación";109;"La Visitación";"""En  aquellos días, se levantó María y se fue con prontitud a la región montañosa, a una ciudad llamada Judá; entó en la casa de Zacarías y saludó a Isabel. Y sucedió que, en cuento oyó Isabel el saludo de María, saltó de gozo el niño en su seno, e Isabel quedó llena de Espirítu Santo; y exclamo con gran voz, dijo: ""Bendita tú eres entre las mujeres y bendito el fruto de tu seno; y ¿de dónde a mí que la madre de mi Señor venga a mí? Porque, apenas llegó a mis oídos al voz de tu saludo, saltó de gozo el niño en mi seno. !Feliz la que ha creído que se cumplirían las cosas que le fueron dichas de parte del Señor!.";"Bíblica";"San Lucas, 1, 39-45."
"Anunciación";110;"La Anunciación";"Al sexto mes fue enviado por Dios el ángel Gabriel a una ciudad de Galilea, llamada Nazaret, a una virgen desposada con un hombre llamado José, de la casa de David; el nombre de la virgen era María. Y entrando,  le dijo: “Alégrate, llena de gracia, el Señor está contigo”. Ella se turbó por estas palabras y discurría que significaría aquel saludo”.";"Bíblica";"Lucas,  1, 26-27"
"Huida a Egipto";111;"Huida a Egipto";"“Él se levantó, tomó de noche al niño y a su madre y se retiró a Egipto”";"Bíblica";"San Mateo, 2, 14"
"Nacimiento de la Virgen";112;"Del nacimiento de la virgen";"""“y, cuando la niña tuvo tres días, Ana ordenó a la partera que la lavase y la llevase a su dormitorio con respecto”";;"El Evangelio Armenio de la Infancia"
"Regreso a Egipto";113;"Vuelta de Egipto y recidencia en Nazaret";"Muerto Herodes, el Ángel del Señor se apareció en sueños a José en Egipto y le dijo: “Levántate, toma contigo al niño y a su madre, y ponte en camino de la tierra de Israel; pues ya han muerto los que buscaban la vida del niño. Él se levantó, tomó consigo al niño y a su madre, y entró en tierra de Israel. Pero al enterarse de que Arquelao reinaba en Judea en lugar de su padre Herodes, tuvo miedo de ir allí, y avisado en sueños, se retiró a la región de Galilea.";;"San Mateo 2, 19-22"
"Joaquín y Ana ante la Puerta dorada";114;"El encuentro en la Puerta Dorada";"Y, después de caminar treinta días (Joaquín), cuando se aproximaba ya a la ciudad, un ángel del Señor se apareció a Ana en oración, diciéndole: “Ve a la llamada Puerta Dorada, al encuentro de tu esposo, que hoy llega. Y ella apresuró a ir allí con sus siervas, y en pie se puso a orar delante de la puerta misma (…) cuando levantando los ojos,  vio a Joaquín, que llegaba con sus rebaños. Y corrió a echarle los brazos al cuello, y dio gracias a Dios, exclamando: era viuda y he aquí que no lo soy.";;"El evangelio del pseudo-Mateo, 5."
"Presentación de la Virgen en el Templo";115;"María consagrada al templo";"Y, cuando hubo sido depositada delante del templo del Señor, subió corriendo las quince gradas, sin mirar atrás, y sin reclamar la ayuda de sus padres, como hacen de ordinario los niños.";;"El Evangelio del Pseudo-Mateo. Capitulo IV. 2."
"Presentación de la Virgen en el Templo";116;"Presentación de María en el Templo";"Y sobre la primera de aquellas gradas colocaron los padres a la bienaventurada María, todavía muy pequeña (…) la Virgen del Señor subió todas las gradas, sin mano alguna que la condujese.";;"
Evangelio de la Natividad de María, C. VI, 2."
"Presentación del Niño Jesús";117;"Presentación del Jesús en el Templo";"""Cuando se cumplieron  los días de la purificación de ellos, según la Ley de Moisés, llevaron a Jesús a Jerusalén para presentarle al Señor, como está escrito en la Ley del Señor: Todo varón primogénito será consagrado al Señor y para ofrecer en sacrificio un par de tórtolas o dos pichones""";;"Lucas, 2, 22-24"
"Adoración de los  Reyes";118;"Adoración de los Magos";"Entraron en la casa; vieron al niño con María su madre y, postrándose, le adoraron; abrieron luego sus cofres y le ofrecieron dones de oro, incendio y mirra.";"Bíblica";"Mateo 2, 
San Mateo, 2, 11. 

San Mateo, 2, 11."
"Desposorios de la Virgen";119;"Recae en José la elección de esposo de María";"Y, cuando hubo llegado su vara (José), y en su extremidad reposó una paloma venida del cielo, todos convinieron en que a él le pertenecía el derecho de desposar con María.";;"Evangelio de la natividad de María. Cap. VIII, 2."
